
0 0
5 115
10 115
15 115
20 115
25 115
30 115
36 115
41 115
56 115
61 115
71 115
81 115
86 115
96 115
122 115
132 115
137 115
142 115
152 115
173 115
198 115
219 115
224 115
229 115
234 115
239 115
244 115
260 115
285 115
300 115
311 115
321 115
326 115
336 115
346 115
351 115
356 115
367 115
372 115
382 115
402 115
423 115
438 115
453 115
463 115
483 115
499 115
514 115
534 115
540 115
560 115
580 115
590 115
601 115
606 115
611 115
616 115
621 115
958 115
968 115
1013 115
1024 115
1191 115
1201 115
1206 115
1211 115
1232 115
1247 115
1583 115
2057 115
2133 115
4472 115
4610 115
4625 115
4630 115
4666 115
4911 115
4916 115
4967 115
5282 115
5312 115
5318 115
5323 115
5343 115
5388 115
5429 115
5521 115
5613 115
5618 115
5639 115
5654 115
5674 115
5679 115
5710 115
6723 115
6728 115
6733 115
6748 115
6763 115
7003 115
7008 115
7013 115
7049 115
7145 115
7420 115
7425 115
7431 115
7436 115
8649 115
9325 115
11621 115
11642 115
11647 115
11652 115
11728 115
12569 115
13502 115
13507 115
13512 115
29066 115
29071 115
29076 115
29879 115
29884 115
29889 115
29894 115
29899 115
29904 115
29910 115
29966 115
31924 115
63159 115
63164 115
63169 115
63179 115
63184 115
63189 115
63194 115
63199 115
63204 115
63215 115
63220 115
63225 115
63342 115
63347 115
63352 115
63357 115
63362 115
63367 115
63372 115
63377 115
63382 115
63387 115
63393 115
63398 115
63403 115
63408 115
63413 115
63418 115
63423 115
63428 115
63433 115
63439 115
63444 115
63449 115
63454 115
63459 115
63464 115
63469 115
63474 115
63480 115
63485 115
63490 115
63495 115
63500 115
63505 115
63510 115
63515 115
63520 115
63525 115
63530 115
63535 115
63541 115
63546 115
63551 115
63556 115
63561 115
63566 115
63571 115
63576 115
63581 115
63586 115
63592 115
63597 115
63602 115
63607 115
63612 115
63617 115
63622 115
63627 115
63633 115
63638 115
63643 115
63648 115
63653 115
63658 115
63663 115
63668 115
63673 115
63678 115
63683 115
63688 115
63693 115
63699 115
63704 115
63709 115
63714 115
63719 115
63724 115
63729 115
63734 115
63739 115
63744 115
63749 115
63754 115
63759 115
63765 115
63770 115
63775 115
63780 115
63785 115
63790 115
63795 115
63800 115
63805 115
63810 115
63815 115
63821 115
63826 115
63831 115
63836 115
63841 115
63846 115
63851 115
63856 115
63861 115
63866 115
63872 115
63877 115
63882 115
63887 115
63892 115
63897 115
63902 115
63907 115
63912 115
63918 115
63923 115
63928 115
63933 115
63938 115
63943 115
63948 115
63953 115
63958 115
63963 115
63968 115
63973 115
63978 115
63984 115
63989 115
63994 115
63999 115
64004 115
64009 115
64014 115
64020 115
64025 115
64030 115
64035 115
64040 115
64045 115
64050 115
64055 115
64060 115
64065 115
64070 115
64076 115
64081 115
64086 115
64091 115
64096 115
64101 115
64106 115
64111 115
64116 115
64121 115
64126 115
64131 115
64136 115
64141 115
64147 115
64152 115
64157 115
64162 115
64167 115
64172 115
64177 115
64182 115
64187 115
64193 115
64198 115
64203 115
64208 115
64213 115
64218 115
64223 115
64228 115
64233 115
64238 115
64243 115
64249 115
64254 115
64259 115
64264 115
64269 115
64274 115
64279 115
64284 115
64289 115
64294 115
64299 115
64305 115
64310 115
64315 115
64320 115
64325 115
64330 115
64335 115
64340 115
64345 115
64350 115
64355 115
64361 115
64366 115
64371 115
64376 115
64381 115
64386 115
64391 115
64396 115
64401 115
64406 115
64412 115
64417 115
64422 115
64427 115
64432 115
64437 115
64442 115
64447 115
64452 115
64457 115
64462 115
64467 115
64472 115
64477 115
64482 115
64488 115
64493 115
64498 115
64503 115
64508 115
64513 115
64518 115
64523 115
64528 115
64533 115
64538 115
64543 115
64549 115
64554 115
64559 115
64564 115
64569 115
64574 115
64579 115
64584 115
64590 115
64595 115
64600 115
64605 115
64610 115
64615 115
64620 115
64625 115
64630 115
64635 115
64640 115
64645 115
64650 115
64655 115
64660 115
64665 115
64670 115
64676 115
64681 115
64686 115
64691 115
64696 115
64701 115
64706 115
64711 115
64716 115
64721 115
64726 115
64731 115
64736 115
64741 115
64747 115
64752 115
64757 115
64762 115
64767 115
64772 115
64777 115
64782 115
64787 115
64792 115
64797 115
64802 115
64807 115
64813 115
64818 115
64823 115
64828 115
64833 115
64838 115
64843 115
64848 115
64853 115
64858 115
64863 115
64869 115
64874 115
64879 115
64884 115
64889 115
64894 115
64899 115
64904 115
64909 115
64914 115
64919 115
64925 115
64930 115
64935 115
64940 115
64945 115
64950 115
64955 115
64960 115
64965 115
64970 115
64975 115
64980 115
64985 115
64991 115
64996 115
65001 115
65006 115
65011 115
65016 115
65021 115
65026 115
65031 115
65036 115
65041 115
65046 115
65052 115
65057 115
65062 115
65067 115
65072 115
65077 115
65082 115
65087 115
65092 115
65098 115
65103 115
65108 115
65113 115
65118 115
65123 115
65128 115
65133 115
65138 115
65144 115
65149 115
65154 115
65159 115
65164 115
65169 115
65174 115
65179 115
65184 115
65189 115
65194 115
65200 115
65205 115
65210 115
65215 115
65220 115
65225 115
65230 115
65235 115
65240 115
65245 115
65251 115
65256 115
65261 115
65266 115
65271 115
65276 115
65281 115
65286 115
65291 115
65296 115
65301 115
65306 115
65312 115
65317 115
65322 115
65327 115
65332 115
65337 115
65342 115
65347 115
65352 115
65357 115
65362 115
65367 115
65372 115
65377 115
65383 115
65388 115
65393 115
65398 115
65403 115
65408 115
65413 115
65418 115
65423 115
65428 115
65433 115
65439 115
65444 115
65449 115
65454 115
65459 115
65464 115
65469 115
65474 115
65479 115
65484 115
65489 115
65494 115
65500 115
65505 115
65510 115
65515 115
65520 115
65525 115
65530 115
65535 115
65540 115
65545 115
65550 115
65556 115
65561 115
65566 115
65571 115
65576 115
65581 115
65586 115
65591 115
65596 115
65601 115
65606 115
65611 115
65617 115
65622 115
65627 115
65632 115
65637 115
65642 115
65647 115
65653 115
65658 115
65663 115
65668 115
65673 115
65678 115
65683 115
65688 115
65693 115
65699 115
65704 115
65709 115
65714 115
65719 115
65724 115
65729 115
65734 115
65739 115
65744 115
65749 115
65755 115
65760 115
65765 115
65770 115
65775 115
65780 115
65785 115
65790 115
65795 115
65800 115
65805 115
65810 115
65815 115
65821 115
65826 115
65831 115
65836 115
65841 115
65846 115
65851 115
65856 115
65862 115
65867 115
65872 115
65877 115
65882 115
65887 115
65892 115
65897 115
65902 115
65907 115
65912 115
65918 115
65923 115
65928 115
65933 115
65938 115
65943 115
65948 115
65954 115
65959 115
65964 115
65969 115
65974 115
65979 115
65984 115
65989 115
65994 115
65999 115
66004 115
66009 115
66014 115
66020 115
66025 115
66030 115
66035 115
66040 115
66045 115
66050 115
66055 115
66060 115
66065 115
66070 115
66076 115
66081 115
66086 115
66091 115
66096 115
66101 115
66106 115
66111 115
66117 115
66122 115
66127 115
66132 115
66137 115
66142 115
66147 115
66152 115
66157 115
66162 115
66168 115
66173 115
66178 115
66183 115
66188 115
66193 115
66198 115
66203 115
66208 115
66213 115
66218 115
66224 115
66229 115
66234 115
66239 115
66244 115
66249 115
66254 115
66259 115
66264 115
66270 115
66275 115
66280 115
66285 115
66290 115
66295 115
66300 115
66305 115
66310 115
66315 115
66320 115
66326 115
66331 115
66336 115
66341 115
66346 115
66351 115
66356 115
66361 115
66366 115
66371 115
66376 115
66381 115
66386 115
66392 115
66397 115
66402 115
66407 115
66412 115
66417 115
66422 115
66427 115
66432 115
66437 115
66442 115
66447 115
66453 115
66458 115
66463 115
66468 115
66473 115
66478 115
66483 115
66488 115
66493 115
66499 115
66504 115
66509 115
66514 115
66519 115
66524 115
66529 115
66534 115
66539 115
66544 115
66549 115
66554 115
66559 115
66565 115
66570 115
66575 115
66580 115
66585 115
66590 115
66595 115
66600 115
66605 115
66611 115
66616 115
66621 115
66626 115
66631 115
66636 115
66641 115
66646 115
66652 115
66657 115
66662 115
66667 115
66672 115
66677 115
66682 115
66687 115
66693 115
66698 115
66703 115
66708 115
100127 115
100133 115
100138 115
100143 115
100148 115
100153 115
100158 115
100163 115
100168 115
100173 115
100178 115
100184 115
100189 115
100194 115
100199 115
100204 115
100209 115
100214 115
100219 115
100224 115
124648 115
124653 115
124658 115
124663 115
124668 115
124673 115
124678 115
124683 115
124689 115
124694 115
124699 115
124704 115
124709 115
124714 115
124719 115
124724 115
124730 115
124735 115
124740 115
124745 115
124750 115
124755 115
124760 115
124765 115
124771 115
124776 115
124781 115
124786 115
124791 115
124796 115
124801 115
124806 115
124812 115
124817 115
124822 115
124827 115
124832 115
124837 115
124842 115
124847 115
124852 115
124857 115
124863 115
124868 115
124873 115
124878 115
124883 115
124888 115
124894 115
124899 115
124904 115
124909 115
124914 115
124919 115
124924 115
124929 115
124934 115
124939 115
124945 115
124950 115
124955 115
124960 115
124965 115
124970 115
124975 115
124980 115
124985 115
124990 115
124995 115
125001 115
125006 115
125011 115
125016 115
125021 115
125026 115
125031 115
125037 115
125042 115
125047 115
125052 115
125057 115
125062 115
125067 115
125073 115
125078 115
125083 115
125088 115
125093 115
125098 115
125103 115
125108 115
125113 115
125118 115
125124 115
125129 115
125134 115
125139 115
125144 115
125149 115
125154 115
125159 115
125164 115
125170 115
125175 115
125180 115
125185 115
125190 115
125195 115
125200 115
125205 115
125210 115
125215 115
125221 115
125226 115
125231 115
125236 115
125241 115
125246 115
125251 115
125256 115
125261 115
125267 115
125272 115
125277 115
125282 115
125287 115
125292 115
125297 115
125302 115
125308 115
125313 115
125318 115
125323 115
125328 115
125333 115
125338 115
125343 115
125348 115
125353 115
125358 115
125363 115
125368 115
125373 115
125379 115
125384 115
125389 115
125394 115
125399 115
125404 115
125409 115
125414 115
125420 115
125425 115
125430 115
125435 115
125440 115
125445 115
125450 115
125455 115
125460 115
125466 115
125471 115
125476 115
125481 115
125486 115
125491 115
125496 115
125501 115
125506 115
125511 115
125516 115
125522 115
125527 115
125532 115
125537 115
125542 115
125547 115
125552 115
125557 115
125562 115
125568 115
125573 115
125578 115
125583 115
125588 115
125593 115
125598 115
125603 115
125608 115
125613 115
125618 115
125624 115
125629 115
125634 115
125639 115
125644 115
125649 115
125654 115
125659 115
125665 115
125670 115
125675 115
125680 115
125685 115
125690 115
125695 115
125700 115
125705 115
125710 115
125715 115
125720 115
125726 115
125731 115
125736 115
125741 115
125746 115
125751 115
125756 115
125761 115
125766 115
125771 115
125777 115
125782 115
125787 115
125792 115
125797 115
125802 115
125807 115
125812 115
125817 115
125822 115
125827 115
125832 115
125838 115
125843 115
125848 115
125853 115
125858 115
125863 115
125868 115
125873 115
125878 115
125883 115
125888 115
125898 115
125903 115
125908 115
125913 115
125919 115
125929 115
125934 115
125939 115
125944 115
125949 115
125954 115
125960 115
125965 115
125970 115
125975 115
125980 115
125986 115
125991 115
125996 115
126001 115
126006 115
126011 115
126016 115
126021 115
126026 115
126031 115
126036 115
126041 115
126047 115
126052 115
126057 115
126062 115
126067 115
126072 115
126077 115
126082 115
126087 115
126093 115
126098 115
126103 115
126108 115
126113 115
126118 115
126123 115
126128 115
126134 115
126139 115
126144 115
126149 115
126154 115
126159 115
126164 115
126169 115
126175 115
126180 115
126185 115
126190 115
126195 115
126200 115
126205 115
126211 115
126216 115
126221 115
126226 115
126231 115
126236 115
126241 115
126246 115
126251 115
126257 115
126262 115
126267 115
126272 115
126277 115
126282 115
126287 115
126292 115
126297 115
126303 115
126308 115
126313 115
126318 115
126323 115
126328 115
126333 115
126338 115
126343 115
126349 115
126354 115
126359 115
126364 115
126369 115
126374 115
126379 115
126384 115
126390 115
126395 115
126400 115
126405 115
126410 115
126415 115
126420 115
126425 115
126430 115
126435 115
126441 115
126446 115
126451 115
126456 115
126461 115
126466 115
126471 115
126476 115
126481 115
126486 115
126491 115
126496 115
126501 115
126507 115
126512 115
126517 115
126522 115
126527 115
126532 115
126537 115
126542 115
126548 115
126553 115
126558 115
126563 115
126568 115
126573 115
126578 115
126583 115
126588 115
126593 115
126599 115
126604 115
126609 115
126614 115
126619 115
126624 115
126629 115
126634 115
126639 115
126644 115
126649 115
126654 115
126659 115
126665 115
126670 115
126675 115
126680 115
126685 115
126690 115
126695 115
126700 115
126705 115
126710 115
126715 115
126720 115
126725 115
126731 115
126736 115
126741 115
126746 115
126751 115
126756 115
126761 115
126766 115
126771 115
126777 115
126782 115
126787 115
126792 115
126797 115
126802 115
126807 115
126813 115
126818 115
126823 115
126828 115
126833 115
126838 115
126843 115
126848 115
126853 115
126858 115
126863 115
126869 115
126874 115
126879 115
126884 115
126889 115
126894 115
126899 115
126905 115
126910 115
126915 115
126920 115
126925 115
126930 115
126935 115
126940 115
126946 115
126951 115
126956 115
126961 115
126966 115
126971 115
126976 115
126981 115
126986 115
126991 115
126997 115
127002 115
127007 115
127012 115
127017 115
127022 115
127027 115
127032 115
127037 115
127042 115
127048 115
127053 115
127058 115
127063 115
127068 115
127073 115
127078 115
127083 115
127089 115
127094 115
127099 115
127104 115
127109 115
127114 115
127119 115
127124 115
127129 115
127134 115
127140 115
127145 115
127150 115
127155 115
127160 115
127165 115
127170 115
127175 115
127180 115
127185 115
127190 115
147008 115
147013 115
147018 115
147023 115
147028 115
147033 115
147038 115
147043 115
147049 115
147054 115
147059 115
147064 115
147069 115
147074 115
147079 115
147084 115
147089 115
147095 115
147100 115
147105 115
147120 115
147125 115
147130 115
147135 115
147146 115
147151 115
147156 115
147161 115
147166 115
147171 115
147176 115
147181 115
147186 115
147191 115
147196 115
147202 115
147207 115
147212 115
147217 115
147222 115
147227 115
147232 115
147237 115
147242 115
147247 115
147253 115
147258 115
147263 115
147268 115
147273 115
147278 115
147283 115
147288 115
147294 115
147299 115
147304 115
147309 115
147314 115
147319 115
147324 115
147329 115
147334 115
147339 115
147344 115
147349 115
147355 115
147360 115
147365 115
147370 115
147375 115
147380 115
147385 115
147390 115
147395 115
147400 115
147405 115
147411 115
147416 115
147421 115
147426 115
147431 115
147436 115
147441 115
147446 115
147451 115
147456 115
147462 115
147467 115
147472 115
147477 115
147482 115
147487 115
147492 115
147497 115
147502 115
147513 115
147518 115
147523 115
147528 115
147533 115
147538 115
147543 115
147548 115
147554 115
147559 115
147564 115
147569 115
147574 115
147579 115
147584 115
147589 115
147594 115
147600 115
147605 115
147610 115
147615 115
147620 115
147625 115
147630 115
147635 115
147640 115
147646 115
147651 115
147656 115
147661 115
147666 115
147671 115
147676 115
147681 115
147687 115
147692 115
147697 115
147702 115
147707 115
147712 115
147717 115
147722 115
147727 115
147732 115
147737 115
147742 115
147748 115
147753 115
147758 115
147763 115
147768 115
147773 115
147778 115
147783 115
147788 115
147793 115
147798 115
147803 115
147809 115
147814 115
147819 115
147824 115
147829 115
147834 115
147839 115
147844 115
147849 115
147854 115
147860 115
147865 115
147870 115
147875 115
147880 115
147885 115
147890 115
147895 115
147900 115
147905 115
147910 115
147916 115
147921 115
147926 115
147931 115
147936 115
147941 115
147946 115
147951 115
147956 115
147961 115
147967 115
147972 115
147977 115
147982 115
147987 115
147992 115
147997 115
148002 115
148007 115
148013 115
148018 115
148023 115
148028 115
148033 115
148038 115
148043 115
148048 115
148053 115
148058 115
148064 115
148069 115
148074 115
148079 115
148084 115
148089 115
148094 115
148099 115
148104 115
148109 115
148114 115
148120 115
148125 115
148130 115
148135 115
148140 115
148145 115
148150 115
148155 115
148160 115
148165 115
148170 115
148176 115
148181 115
148191 115
148196 115
148201 115
148206 115
148211 115
148216 115
148222 115
148227 115
148232 115
148237 115
148242 115
148247 115
148252 115
148257 115
148263 115
148268 115
148273 115
148278 115
148283 115
148288 115
148293 115
148298 115
148303 115
148309 115
148314 115
148319 115
148324 115
148329 115
148334 115
148339 115
148344 115
148349 115
148355 115
148360 115
148365 115
148370 115
148375 115
148380 115
148385 115
148391 115
148396 115
148401 115
148406 115
148411 115
148416 115
148421 115
148426 115
148431 115
148437 115
148442 115
148447 115
148452 115
148457 115
148462 115
148467 115
148472 115
148477 115
148482 115
148487 115
148492 115
148497 115
148502 115
148507 115
148513 115
148518 115
148523 115
148528 115
148533 115
148538 115
148543 115
148548 115
148554 115
148559 115
148564 115
148569 115
148574 115
148579 115
148584 115
148589 115
148595 115
148600 115
148605 115
148610 115
148615 115
148620 115
148625 115
148630 115
148635 115
148640 115
148646 115
148651 115
148656 115
148661 115
148666 115
148671 115
148676 115
148681 115
148686 115
148691 115
148696 115
148702 115
148707 115
148712 115
148717 115
148722 115
148727 115
148732 115
148737 115
148742 115
148747 115
148753 115
148758 115
148763 115
148768 115
148773 115
148778 115
148783 115
148788 115
148793 115
148799 115
148804 115
148809 115
148814 115
148819 115
148824 115
148829 115
148834 115
148840 115
148845 115
148850 115
148855 115
148860 115
148865 115
148880 115
148886 115
148891 115
148896 115
148901 115
148906 115
148911 115
148916 115
148921 115
148926 115
148931 115
148936 115
148941 115
148947 115
148952 115
148957 115
148962 115
148967 115
148972 115
148977 115
148982 115
148988 115
148993 115
148998 115
149003 115
149008 115
149013 115
149018 115
149023 115
149028 115
149033 115
149039 115
149044 115
149049 115
149054 115
149059 115
149064 115
149069 115
149079 115
149084 115
149089 115
149094 115
149100 115
149105 115
149110 115
149115 115
149120 115
149125 115
149130 115
149135 115
149141 115
149146 115
149151 115
149156 115
149161 115
149171 115
149176 115
149181 115
149187 115
149192 115
149197 115
149202 115
149207 115
149212 115
149217 115
149222 115
149227 115
149238 115
149243 115
149248 115
149253 115
149258 115
149263 115
149269 115
149274 115
149279 115
149284 115
149289 115
149294 115
149299 115
149304 115
149309 115
149314 115
149319 115
149324 115
149329 115
149334 115
149340 115
149345 115
149350 115
149355 115
149360 115
149365 115
149370 115
149375 115
149380 115
149385 115
149390 115
149396 115
149401 115
149406 115
149411 115
149416 115
149421 115
149426 115
149431 115
149436 115
149442 115
149447 115
149452 115
149457 115
149462 115
149467 115
149472 115
149477 115
149482 115
149487 115
149492 115
149498 115
149503 115
149508 115
149513 115
149518 115
149523 115
149528 115
149533 115
149539 115
149544 115
149549 115
149554 115
149559 115
149564 115
149569 115
149574 115
149579 115
149584 115
149589 115
149595 115
149600 115
149605 115
149610 115
149615 115
149620 115
149625 115
149636 115
149641 115
149646 115
149651 115
149656 115
149661 115
149666 115
149671 115
149676 115
149682 115
149687 115
149692 115
149697 115
149702 115
149707 115
149712 115
149717 115
149722 115
149727 115
149732 115
149737 115
149743 115
149748 115
149753 115
149758 115
149763 115
149768 115
149773 115
149778 115
149783 115
149788 115
149793 115
149799 115
149804 115
149809 115
149814 115
149819 115
149824 115
149829 115
149834 115
149839 115
149845 115
149850 115
149855 115
149860 115
149865 115
149870 115
149875 115
