444 444 0
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
444 329 115
